raw,average,std,stdAvg,stdstd,rawFiltered
70845,71296.09999999983,2172.1861729590505,2447.995405325521,81.81076149305392,70845
73397,71295.37999999983,2171.483602423579,2467.9450510741235,71.24788803676003,73397
77170,71295.37999999983,2171.483602423579,2500.919475018984,73.22883244838836,
80120,71422.15999999983,2476.5258113725627,2557.2594806509073,132.3669022530652,80120
80786,71591.99999999983,2800.4932351274456,2634.2283250603796,223.8394537177302,80786
79950,71766.07999999983,3034.3347662370165,2725.4651212598983,310.4059700889807,79950
78454,71935.73999999983,3163.6248501354753,2824.872347180634,378.7326912287149,78454
78053,72084.55999999984,3271.046689730178,2931.187140057535,427.60888418338334,78053
79121,72218.59999999983,3416.1048695838954,3047.631351416644,460.1820408204362,79121
79513,72399.59999999983,3555.2122693300416,3177.0849514382357,471.81111039915646,79513
78588,72564.91999999984,3645.7922367566307,3316.4767926417962,456.33501266049325,78588
77295,72701.55999999984,3692.1866592027773,3458.843223497963,403.82483823283485,77295
76824,72830.37999999984,3721.2932638526363,3588.6319049711374,325.0676165582691,76824
75111,72925.89999999985,3717.3089204416456,3690.8357281008653,250.47725590538266,75111
76055,73030.09999999985,3730.5161050443226,3763.261341504234,194.2361178863693,76055
79361,73219.87999999984,3805.636339115329,3816.2386247491354,152.9154672514503,79361
80106,73381.31999999985,3921.358414834733,3855.067974939129,114.43815740703458,80106
79149,73532.65999999984,3994.335942856487,3876.920170038566,77.62489897080293,79149
78762,73716.75999999985,4018.9089691600725,3876.9683259312974,77.51259251029019,78762
79762,73910.23999999985,4072.0676986508133,3864.982161796502,95.44980621840384,79762
82343,74235.21999999984,4083.6846121603753,3850.9567946547972,100.58397215488128,82343
82594,74235.21999999984,4083.6846121603753,3840.1180257631445,96.04955159443371,
80365,74522.11999999984,3999.481924649182,3828.7600390676175,88.63237868622608,80365
81579,74522.11999999984,3999.481924649182,3818.8394541692433,80.74544441098244,
84189,74522.11999999984,3999.481924649182,3818.3746218409246,80.19334108318273,
83748,74522.11999999984,3999.481924649182,3821.9701849359562,85.280425970204,
82726,74522.11999999984,3999.481924649182,3826.164182091884,89.79542789212614,
83904,74522.11999999984,3999.481924649182,3841.698237384145,99.20067617147436,
84795,74848.51999999983,4155.551319571885,3876.1592962872924,102.50155315442969,84795
85534,75183.19999999982,4325.331645087548,3921.5898623120847,106.80107698285671,85534
85665,75506.89999999982,4488.9358393717175,3970.649161346075,128.15687595860948,85665
85545,75816.73999999982,4634.103222026456,4020.382032799731,157.92648256389344,85545
86864,76170.01999999981,4786.994884016079,4076.9723327842917,181.97605816551524,86864
87980,76553.47999999982,4947.070823183782,4140.49249103834,198.78955980968686,87980
86858,76905.65999999981,5040.4397689483785,4200.864514470779,211.4576299274834,86858
87003,77261.89999999982,5111.548889524242,4264.07440385863,222.75082525589414,87003
87426,77613.19999999982,5193.768624033674,4337.301405249429,224.29785085014925,87426
90343,78004.93999999983,5396.508557984207,4427.672668477617,239.18879332260323,90343
92508,78430.15999999983,5677.576286972895,4540.017991026434,289.6532566212148,92508
92758,78839.53999999983,5951.364849208715,4669.853553773062,361.5036499791338,92758
93095,79252.31999999983,6204.653687160727,4814.625816247616,442.2602041301837,93095
95058,79735.77999999984,6469.941524588717,4981.155763159905,532.6435573386101,95058
95740,80245.69999999984,6702.309178932104,5166.466869963213,615.475573689296,95740
95697,80732.99999999984,6918.7614151665675,5366.136574668078,679.8394375184291,95697
94596,81165.29999999984,7093.952461780233,5577.988346789169,711.1459486492519,94596
95965,81612.41999999984,7304.992419133503,5800.661645765699,714.690591248389,95965
97633,82074.55999999984,7568.234507888752,6034.87548712134,689.6218855129096,97633
99062,82533.89999999983,7881.848763456342,6269.722057245109,652.6931375238939,99062
100413,83028.75999999983,8205.463751817957,6490.940519927996,614.319325232188,100413
102830,83605.25999999983,8556.313479086575,6704.849186611695,580.6426424829721,102830
103893,84206.23999999983,8898.063123084643,6911.898248500636,550.3068640778765,103893
105539,84821.21999999983,9280.395918903409,7117.898962395625,554.1148279959361,105539
105059,85430.63999999982,9583.910195238645,7329.407142469766,587.7716724980517,105059
103949,86029.59999999983,9784.602254563006,7547.648775509699,632.8647533124423,103949
106242,86684.75999999983,10016.595596428942,7784.741921859969,687.9266270137643,106242
108631,87430.07999999984,10233.060808653485,8043.064414007434,756.5113518290098,108631
110352,88219.85999999984,10445.60704796041,8319.994751332119,832.0994998707965,110352
109353,88990.01999999984,10555.190055115085,8604.368051673053,891.7121429854087,109353
109229,89706.65999999984,10687.747423306775,8898.735116108428,923.1193209648488,109229
110101,90306.27999999984,10970.364712332987,9198.885732730534,931.3145602678202,110101
109379,90878.13999999984,11201.988055715869,9497.121145600773,900.0283943649869,109379
109222,91463.57999999984,11379.0709429022,9775.154170839385,838.998737521252,109222
111061,92115.71999999984,11547.907296198797,10031.446600085628,758.8673398372699,111061
113585,92826.35999999984,11752.129658508777,10268.194846470096,654.9674464937242,113585
115281,93549.55999999984,11996.541691937799,10482.786462830392,548.9071569416731,115281
117308,94305.45999999983,12275.764613595444,10683.048130418643,476.93294426051716,117308
118916,95112.01999999983,12538.6067973919,10872.368836765658,457.4336816300758,118916
121429,95994.69999999982,12803.916632421608,11062.659069297686,477.24883682278397,121429
122988,96917.97999999982,13050.298283932172,11255.1318006091,524.7599398974894,122988
124845,97912.65999999981,13244.182813009014,11453.621800898016,599.925963263456,124845
126241,98916.37999999982,13449.746297815575,11672.684079932229,693.1944744593817,126241
129232,99913.79999999981,13807.002114869256,11926.097724305842,796.333338993031,129232
131692,100945.51999999981,14209.819222270371,12209.509426871144,891.7694922736051,131692
132380,102010.13999999981,14527.433068522632,12522.013140754816,965.8179651722285,132380
134487,103124.63999999981,14835.417410723749,12867.639669516451,1029.6451328165185,134487
136119,104251.77999999981,15155.047411724112,13231.66505427538,1088.208221028678,136119
135903,105322.9799999998,15458.463518073397,13599.221612407637,1120.9952696386588,135903
127970,106275.07999999981,15357.647440724979,13938.223363086698,1088.441641261438,127970
96184,106502.85999999981,15119.992472233793,14225.729613637566,977.2302351254774,96184
66042,106113.01999999981,15887.415119509102,14558.493124004042,918.0568851741515,66042
49828,105396.27999999981,17518.386970312255,15016.95727570973,1115.6862125156576,49828
40473,104494.83999999981,19557.619163241874,15635.761532264527,1628.5612499154004,40473
34918,103455.91999999981,21726.088361083446,16431.461543404403,2319.4470053854516,34918
30510,102306.51999999981,23923.50012037547,17408.975589351157,3084.81919795388,30510
27187,101113.09999999982,26057.53858310498,18554.008342864414,3860.02399067763,27187
24475,99862.53999999982,28123.255247008732,19862.32030934313,4594.608085617788,24475
21959,98553.19999999982,30124.558001736783,21339.600147933223,5236.879243161608,21959
18852,97123.37999999982,32111.40120760231,23014.97552462095,5713.389146769785,18852
17237,95617.95999999982,34001.27111856853,24903.103389254415,5908.85623934386,17237
15635,94075.49999999981,35797.893027523314,26894.151180055826,5889.965312331535,15635
15081,92515.21999999981,37467.82705911301,28889.095188935895,5753.403904626129,15081
13908,90892.21999999981,39046.850342269616,30838.01830683866,5560.009861858977,13908
12563,89228.67999999982,40547.85408646923,32720.194879377235,5338.209940313374,12563
11282,87540.37999999982,41975.64805116889,34525.409672456575,5105.471808846474,11282
10369,85855.83999999982,43327.01416731135,36252.357230877205,4864.137601999796,10369
9716,84130.85999999983,44588.74525079617,37898.90623125595,4614.110706950104,9716
7736,82332.91999999982,45803.94035226224,39466.84446630849,4363.083165961493,7736
7798,80507.63999999982,46906.088606388796,40946.31320618714,4119.665974953044,7798
8134,78662.05999999982,47891.64218333295,42335.35031266358,3878.4819404267137,8134
7973,76764.91999999982,48767.482285162056,43632.30923842745,3636.4704182432138,7973
6298,74813.01999999983,49588.814228811665,44844.40795539731,3391.554941205683,6298
5338,72808.99999999983,50325.8209232596,45972.30501349631,3142.2785570696483,5338
6160,70831.01999999983,50958.96761846332,47013.41636669572,2886.904100946922,6160
5686,68865.75999999983,51535.38196717273,47969.3897582961,2631.964378883835,5686
5225,66845.41999999984,52008.43278857374,48837.531620422335,2376.9282585311016,5225
5588,64784.55999999984,52352.25566645998,49613.88266198871,2115.9340625288646,5588
5305,62683.619999999835,52588.717933370375,50292.36042009952,1857.4830652148826,5305
4634,60589.23999999984,52773.30170969399,50879.081730430036,1604.626040600238,4634
4594,58496.53999999984,52877.54526307352,51377.67203840409,1353.9344811848691,4594
4895,56392.41999999984,52875.4155354224,51788.46536343012,1098.818423102052,4895
4926,54303.35999999984,52804.06888593329,52109.99082914228,850.4832990343234,4926
5982,52238.55999999984,52634.43956314522,52340.852693130844,615.794660455913,5982
5583,50128.99999999984,52347.561751814064,52479.712106465915,411.05351520477683,5583
4275,47942.79999999984,51932.708946481755,52519.444804396815,328.83371114114084,4275
3897,45715.11999999984,51382.44531652406,52456.84605719184,455.38605813305975,3897
4730,43463.559999999845,50657.38797220386,52287.35928776622,708.0690092859371,4730
4752,41180.279999999846,49770.150412888885,52005.50253571807,1022.9715743285096,4752
4994,38851.57999999985,48672.75238163118,51595.44760291179,1389.2791640869905,4994
3953,36470.87999999985,47393.54983777416,51047.04806038184,1797.379086160431,3953
4198,34057.93999999985,45879.814305818436,50347.48793742144,2253.203257316559,4198
5107,31635.25999999985,44112.320159705734,49478.31306479868,2757.8456602120737,5107
4508,29140.77999999985,41998.68630006873,48414.73773849103,3327.5949899935613,4508
5785,26622.63999999985,39473.07204399449,47127.28876770906,3982.9626702116498,5785
4324,24061.51999999985,36576.17098562367,45591.63497162324,4725.3742059815,4324
4177,21455.31999999985,33091.63271247852,43762.55371121868,5590.6422110696585,4177
3931,18811.559999999852,28831.46777821721,41579.961691820004,6635.618371657123,3931
4132,16176.139999999852,23545.90790095758,38957.53744062686,7935.307977988502,4132
4152,13699.779999999851,17355.450907757364,35825.80729323946,9507.252658462434,4152
5185,11879.799999999852,12777.967271830656,32364.249036645073,10869.429320605004,5185
4674,10652.439999999851,10204.784560507635,28796.746062113947,11672.812532321976,4674
4469,9745.259999999851,8566.496422247239,25242.163688368044,11878.093938769845,4469
4763,9031.05999999985,7381.555222063608,21780.450580567467,11529.426978499168,4763
5159,8435.87999999985,6405.48998793803,18473.692374961745,10692.478315146847,5159
4461,7914.8999999998505,5597.279675875969,15375.80324398689,9409.69726754516,4461
4280,7456.75999999985,4894.4479466405655,12556.084767402997,7758.376756185176,4280
4689,7061.03999999985,4261.4347863570465,10099.081468216868,5877.657466596887,4689
5035,6722.55999999985,3699.779756468461,8114.468653767827,4076.9549175754228,5035
4543,6436.37999999985,3280.0936870116593,6706.932931693116,2904.8145243875942,4543
4493,6181.49999999985,2904.568375847549,5719.593042094654,2285.42319694732,4493
4895,5966.69999999985,2576.0642092101666,4956.721006964743,1902.0169567584587,4895
3680,5738.679999999849,2242.1606404478543,4324.287428784617,1628.3526081464756,3680
3950,5539.5199999998495,1927.913734992692,3778.9232800773075,1411.9781208686318,3950
3755,5363.35999999985,1662.2045091905568,3304.5947322023067,1235.6614467169304,3755
4172,5221.15999999985,1438.91757038872,2888.758521653288,1084.6078365092162,4172
4657,5106.91999999985,1238.4641268818982,2523.160139677078,955.3952763680257,4657
4380,5000.19999999985,1052.663345981663,2202.2829956391324,850.8197222915232,4380
4843,4942.33999999985,977.5247026921076,1930.0574902610686,758.6442557671953,4843
4414,4874.65999999985,890.7642473591276,1691.1245462953498,666.4873789642937,4414
3675,4785.4799999998495,775.7742001209155,1478.2451287221486,579.1630278000513,3675
4312,4712.259999999849,630.6682427181696,1283.7055320722673,498.90093458349594,4312
4153,4669.35999999985,593.1829653430813,1118.807764561084,421.3423677236966,4153
4010,4642.799999999849,592.3800469067161,985.2543957518203,349.1994495597843,4010
3748,4594.559999999849,564.4133648073799,875.4752813128357,285.9604401509373,3748
5153,4583.89999999985,548.5080582572924,786.4343300990499,229.7588246895793,5153
5491,4589.219999999849,555.9399352206917,718.1819109323641,181.68763769335845,5491
5396,4585.379999999849,549.6554516905893,667.8811215027608,148.77016495672513,5396
4291,4565.099999999849,541.3741497090341,624.2660662039832,110.64707672245163,4291
3084,4565.099999999849,541.3741497090341,593.1467954673113,66.12109034086113,
2150,4565.099999999849,541.3741497090341,582.4364683762934,38.63159414704868,
3192,4565.099999999849,541.3741497090341,588.3660711405319,48.793773082579136,
3178,4565.099999999849,541.3741497090341,599.9517773123694,60.83176654263326,
3251,4565.099999999849,541.3741497090341,609.8421780405247,66.56657692674835,
3675,4545.919999999849,555.39959810318,620.9292032736099,67.30577629701297,3675
4741,4548.859999999849,556.035035202976,633.8546228057262,64.50983172155155,4741
4367,4538.299999999848,554.3723026749908,645.7513249665068,59.84518714919542,4367
3880,4517.379999999848,559.0634629209507,658.3485772806538,50.87804431627397,3880
3134,4517.379999999848,559.0634629209507,673.5046029499895,33.31946227168937,
3284,4517.379999999848,559.0634629209507,685.5122260582741,12.32915429033553,
3180,4517.379999999848,559.0634629209507,690.1061088912518,13.682397152914318,
3407,4517.379999999848,559.0634629209507,693.5222532758195,17.06661337507663,
3942,4476.579999999848,524.0289339083796,694.0301291316689,17.588431946417284,3942
3878,4442.479999999848,506.0890925253601,696.3218945314092,18.54820522412257,3878
3941,4435.799999999847,510.4411816978921,696.556851034396,18.293348460185552,3941
3206,4435.799999999847,510.4411816978921,697.78106729658,17.381531672332237,
4349,4444.839999999847,504.7901092267391,699.3551556918501,15.887280700277822,4349
4598,4442.199999999847,503.6357016466787,701.0928298070359,14.039981266941187,4598
4548,4438.119999999847,501.9328895112783,701.323885020864,13.922336730923798,4548
3732,4412.879999999847,505.06596160613856,701.1381420403957,13.955809433510124,3732
4062,4415.059999999848,503.3084703967678,697.8743861689453,14.237184065503465,4062
3540,4401.899999999848,517.2219349303837,693.685834094435,11.86098720595155,3540
3209,4401.899999999848,517.2219349303837,691.4229634483041,9.710510653474882,
3736,4374.479999999848,515.453013933493,688.6113037325683,6.11152456533545,3736
3408,4374.479999999848,515.453013933493,688.2045708192849,6.91158044286517,
3730,4358.919999999847,522.8768818499408,686.3871735166632,8.423435912666696,3730
4126,4325.739999999847,482.4005310663607,684.4154257668592,9.44152811422613,4126
4182,4322.899999999847,482.8202253148743,681.5468339834546,10.673494642590782,4182
4116,4321.679999999847,483.2642109375632,676.8024949966832,13.657421682459411,4116
3806,4319.179999999847,485.59648636816223,671.3351736418515,15.035125273989475,3806
4230,4321.139999999847,485.03447338627944,667.1199224981766,17.213210239773872,4230
3931,4316.719999999847,487.5560701838344,661.458202372344,20.336587596538312,3931
4018,4293.379999999846,473.15181028196105,654.7721796215748,20.354735918961357,4018
4098,4281.859999999846,470.750422594705,648.6637475245747,19.172530560369573,4098
4597,4284.419999999846,472.10723736572197,644.3982915162384,17.85763958825131,4597
5349,4284.419999999846,472.10723736572197,643.1692619648185,16.280665353130757,
4235,4273.859999999846,467.163569184382,641.4355023747672,13.994685203274251,4235
4198,4254.639999999846,449.79776608280855,640.1890756589972,12.360773745466823,4198
3521,4235.8399999998455,460.30148204527774,639.6969019903545,12.143949301997527,3521
3590,4222.039999999845,469.03112729655254,639.5160964602449,12.105078643120933,3590
3458,4197.4199999998455,476.1283057885419,639.9108231608127,12.172710559079384,3458
3777,4172.259999999846,464.29451038436747,641.5227406925169,11.202578947047336,3777
4458,4170.559999999846,463.0879898821163,643.5988255217962,9.702926757770099,4458
4372,4168.139999999846,461.710775673536,645.9330276004309,7.507338785637925,4372
4172,4153.679999999846,449.8905840013256,647.7087391697831,5.602674699657647,4172
5362,4153.679999999846,449.8905840013256,647.4641643325563,5.1128256221997495,
3736,4154.799999999846,448.7782971279406,644.0329461440455,9.489107530019217,3736
3448,4144.759999999846,458.75224508775,637.3259000318174,19.748010262416923,3448
4263,4154.9199999998455,455.62238045672666,631.4772571762729,25.15705844923567,4263
3933,4150.139999999846,456.67060379780605,624.703838160962,30.209277178501196,3933
3559,4128.179999999846,458.16655003726095,612.2949651088956,42.723740741896215,3559
3602,4112.619999999845,462.5402853514936,599.259621278665,50.861487450089335,3602
3034,4112.619999999845,462.5402853514936,586.3162677316277,53.8561305139784,
2648,4112.619999999845,462.5402853514936,575.283460379006,51.25753149577147,
3054,4112.619999999845,462.5402853514936,565.4429086836043,45.327319577782795,
2686,4112.619999999845,462.5402853514936,555.948335113587,33.5485410280103,
3226,4112.619999999845,462.5402853514936,550.4211222643198,26.464196302937854,
3468,4085.1199999998453,459.1610453566729,548.5664446116998,24.573314118174196,3468
3415,4065.1399999998453,466.0983162091732,546.2012400508977,22.01634228320889,3415
3176,4065.1399999998453,466.0983162091732,545.1474923720036,20.905094144331237,
4180,4075.239999999845,462.996006865102,548.9258016862145,19.31429532265448,4180
